Author,Affiliation,Publication Date,Journal Title,Title,Volume,URL
"Spiegel, Matthew; Tookes, Heather",Yale School of Management; Yale School of Management,2019-08-02,The Review of Financial Studies,Why Does an IPO Affect Rival Firms?,33,https://academic.oup.com/rfs/article/33/7/3205/5542955
"Décaire, Paul H; Gilje, Erik P; Taillard, Jérôme P","The Wharton School, University of Pennsylvania; The Wharton School, University of Pennsylvania and NBER; Babson College",2019-08-28,The Review of Financial Studies,Real Option Exercise: Empirical Evidence,33,https://academic.oup.com/rfs/article/33/7/3250/5555880
"Detemple, Jerome; Kitapbayev, Yerkin","Questrom School of Business, Boston University; Sloan School of Management, MIT",2019-09-03,The Review of Financial Studies,The Value of Green Energy: Optimal Investment in Mutually Exclusive Projects and Operating Leverage,33,https://academic.oup.com/rfs/article/33/7/3307/5559498
"Kalda, Ankit",Indiana University,2019-07-09,The Review of Financial Studies,Peer Financial Distress and Individual Leverage,33,https://academic.oup.com/rfs/article/33/7/3348/5529964
,,2019-11-19,The Review of Financial Studies,Corrigendum,33,https://academic.oup.com/rfs/article/33/7/3391/5631715
"Cesa-Bianchi, Ambrogio; Pesaran, M Hashem; Rebucci, Alessandro","Bank of England and CFM; University of Southern California , and Trinity College, Cambridge; Johns Hopkins Carey Business School , CEPR, and NBER",2019-10-12,The Review of Financial Studies,Uncertainty and Economic Activity: A Multicountry Perspective,33,https://academic.oup.com/rfs/article/33/8/3393/5586346
"Chaieb, Ines; Errunza, Vihang; Gibson Brandon, Rajna",University of Geneva and Swiss Finance Institute; McGill University; University of Geneva,2019-09-19,The Review of Financial Studies,Measuring Sovereign Bond Market Integration,33,https://academic.oup.com/rfs/article/33/8/3446/5571733
"Lustig, Hanno; Richmond, Robert J",Stanford GSB and NBER; NYU Stern,2019-09-12,The Review of Financial Studies,Gravity in the Exchange Rate Factor Structure,33,https://academic.oup.com/rfs/article/33/8/3492/5568103
"Schreindorfer, David",Arizona State University,2019-09-19,The Review of Financial Studies,Macroeconomic Tail Risks and Asset Prices,33,https://academic.oup.com/rfs/article/33/8/3541/5571735
"Toda, Alexis Akira; Walsh, Kieran James",University of California San Diego; University of California Santa Barbara,2019-10-07,The Review of Financial Studies,The Equity Premium and the One Percent,33,https://academic.oup.com/rfs/article/33/8/3583/5582661
"Mitra, Indrajit; Xu, Yu","Ross School of Business, University of Michigan; Faculty of Business and Economics, University of Hong Kong",2019-10-31,The Review of Financial Studies,Time-Varying Risk Premium and Unemployment Risk across Age Groups,33,https://academic.oup.com/rfs/article/33/8/3624/5610545
"Andrikogiannopoulou, Angie; Papakonstantinou, Filippos",King’s College London; King’s College London,2019-10-22,The Review of Financial Studies,History-Dependent Risk Preferences: Evidence from Individual Choices and Implications for the Disposition Effect,33,https://academic.oup.com/rfs/article/33/8/3674/5602330
"Ajello, Andrea; Benzoni, Luca; Chyruk, Olena",Board of Governors of the Federal Reserve System; Federal Reserve Bank of Chicago; Federal Reserve Bank of Chicago,2019-09-25,The Review of Financial Studies,Core and ‘Crust’: Consumer Prices and the Term Structure of Interest Rates,33,https://academic.oup.com/rfs/article/33/8/3719/5573765
"Addoum, Jawad M; Murfin, Justin R",Cornell University; Cornell University,2019-10-21,The Review of Financial Studies,Equity Price Discovery with Informed Private Debt,33,https://academic.oup.com/rfs/article/33/8/3766/5601626
"Schmidt, Daniel",,2019-11-21,The Review of Financial Studies,Stock Market Rumors and Credibility,33,https://academic.oup.com/rfs/article/33/8/3804/5637234
"Jayaraman, Sudarshan; Shuang Wu, Joanna","Simon Business School, University of Rochester; Simon Business School, University of Rochester",2019-10-31,The Review of Financial Studies,Should I Stay or Should I Grow? Using Voluntary Disclosure to Elicit Market Feedback,33,https://academic.oup.com/rfs/article/33/8/3854/5610544
"Gervais, Simon; Strobl, Günter",Duke University; University of Vienna,2019-10-22,The Review of Financial Studies,Transparency and Talent Allocation in Money Management,33,https://academic.oup.com/rfs/article/33/8/3889/5580507
"Howell, Sabrina T; Niessner, Marina; Yermack, David","Stern School of Business, New York University , and NBER; AQR; Stern School of Business, New York University , ECGI, and NBER",2019-11-11,The Review of Financial Studies,Initial Coin Offerings: Financing Growth with Cryptocurrency Token Sales,33,https://academic.oup.com/rfs/article/33/9/3925/5610546
"Brown, David C; Davies, Shaun William","University of Arizona; University of Colorado , Boulder",2020-02-27,The Review of Financial Studies,Financing Efficiency of Securities-Based Crowdfunding,33,https://academic.oup.com/rfs/article/33/9/3975/5762625
"Eaton, Charlie; Howell, Sabrina T; Yannelis, Constantine","University of California , Merced; Stern School of Business , New York University; Booth School of Business, University of Chicago",2019-10-22,The Review of Financial Studies,When Investor Incentives and Consumer Interests Diverge: Private Equity in Higher Education,33,https://academic.oup.com/rfs/article/33/9/4024/5602331
"Babina, Tania",Columbia Business School,2019-11-01,The Review of Financial Studies,Destructive Creation at Work: How Financial Distress Spurs Entrepreneurship,33,https://academic.oup.com/rfs/article/33/9/4061/5579865
"Cunha, Igor; Pollet, Joshua",University of Kentucky; University of Illinois at Urbana Champaign,2019-11-02,The Review of Financial Studies,Why Do Firms Hold Cash? Evidence from Demographic Demand Shifts,33,https://academic.oup.com/rfs/article/33/9/4102/5586347
"Juelsrud, Ragnar E; Nenov, Plamen T",Norges Bank and BI Norwegian Business School; BI Norwegian Business School,2019-11-05,The Review of Financial Studies,Dividend Payouts and Rollover Crises,33,https://academic.oup.com/rfs/article/33/9/4139/5613173
"Baron, Matthew","Johnson Graduate School of Management , Cornell University",2020-02-27,The Review of Financial Studies,Countercyclical Bank Equity Issuance,33,https://academic.oup.com/rfs/article/33/9/4186/5716336
"Gandhi, Priyank; Lustig, Hanno; Plazzi, Alberto",Rutgers Business School; Stanford GSB and NBER; USI and SFI,2020-01-25,The Review of Financial Studies,Equity Is Cheap for Large Financial Institutions,33,https://academic.oup.com/rfs/article/33/9/4231/5713525
"Brunnermeier, Markus; Rother, Simon; Schnabel, Isabel","Princeton University, NBER , CESifo, and CEPR; University of Bonn; University of Bonn, MPI Bonn , CESifo, and CEPR",2020-02-10,The Review of Financial Studies,Asset Price Bubbles and Systemic Risk,33,https://academic.oup.com/rfs/article/33/9/4272/5732666
"Boloorforoosh, Ali; Christoffersen, Peter; Fournier, Mathieu; Gouriéroux, Christian",TDAM and Concordia University; University of Toronto and Copenhagen Business School; HEC Montréal; University of Toronto and CREST,2019-12-20,The Review of Financial Studies,Beta Risk in the Cross-Section of Equities,33,https://academic.oup.com/rfs/article/33/9/4318/5643834
"Chava, Sudheer; Hsu, Alex",Georgia Institute of Technology; Georgia Institute of Technology,2019-11-20,The Review of Financial Studies,"Financial Constraints, Monetary Policy Shocks, and the Cross-Section of Equity Returns",33,https://academic.oup.com/rfs/article/33/9/4367/5634157
"Xu, Ke-Li",Indiana University Bloomington,2019-11-11,The Review of Financial Studies,Testing for Multiple-Horizon Predictability: Direct Regression Based versus Implication Based,33,https://academic.oup.com/rfs/article/33/9/4403/5620729
"Donaldson, Jason Roderick; Malenko, Nadya; Piacentino, Giorgia","Washington University in St. Louis and CEPR; Boston College , CEPR, and ECGI; Columbia University , CEPR, and NBER",2020-02-05,The Review of Financial Studies,Deadlock on the Board,33,https://academic.oup.com/rfs/article/33/10/4445/5716335
"Liu, Claire; Low, Angie; Masulis, Ronald W; Zhang, Le","UTS Business School, University of Technology Sydney; Nanyang Business School, Nanyang Technological University; UNSW Business School, UNSW Australia; College of Business and Economics, Australian National University",2020-02-17,The Review of Financial Studies,Monitoring the Monitor: Distracted Institutional Investors and Board Governance,33,https://academic.oup.com/rfs/article/33/10/4489/5739456
"Gipper, Brandon; Leuz, Christian; Maffett, Mark","Graduate School of Business, Stanford University; Booth School of Business, University of Chicago and NBER; Booth School of Business, University of Chicago",2019-12-26,The Review of Financial Studies,Public Oversight and Reporting Credibility: Evidence from the PCAOB Audit Inspection Regime,33,https://academic.oup.com/rfs/article/33/10/4532/5687861
"Johnson, Travis L; Kim, Jinhwan; So, Eric C","McCombs School of Business , The University of Texas at Austin; Graduate School of Business , Stanford University; Sloan School of Management , Massachusetts Institute of Technology",2019-11-26,The Review of Financial Studies,Expectations Management and Stock Returns,33,https://academic.oup.com/rfs/article/33/10/4580/5643835
"Huang, Alan Guoming; Tan, Hongping; Wermers, Russ",University of Waterloo; McGill University; University of Maryland,2020-01-08,The Review of Financial Studies,Institutional Trading around Corporate News: Evidence from Textual Analysis,33,https://academic.oup.com/rfs/article/33/10/4627/5620728
"Focke, Florens; Ruenzi, Stefan; Ungeheuer, Michael",University of Mannheim; University of Mannheim; Aalto University,2019-12-05,The Review of Financial Studies,"Advertising, Attention, and Financial Markets",33,https://academic.oup.com/rfs/article/33/10/4676/5658636
"Parsons, Christopher A; Sabbatucci, Riccardo; Titman, Sheridan",University of Washington; Stockholm School of Economics; University of Texas at Austin,2020-01-08,The Review of Financial Studies,Geographic Lead-Lag Effects,33,https://academic.oup.com/rfs/article/33/10/4721/5682420
"Sialm, Clemens; Sun, Zheng; Zheng, Lu","McCombs School of Business, University of Texas at Austin and the National Bureau of Economic Research  (NBER); Paul Merage School of Business , University of California, Irvine; Paul Merage School of Business , University of California, Irvine",2019-12-23,The Review of Financial Studies,Home Bias and Local Contagion: Evidence from Funds of Hedge Funds,33,https://academic.oup.com/rfs/article/33/10/4771/5628267
"Chu, Yongqiang; Deng, Saiying; Xia, Cong",University of North Carolina at Charlotte; Southern Illinois University and Kent State University; Central University of Finance and Economics,2019-12-24,The Review of Financial Studies,Bank Geographic Diversification and Systemic Risk,33,https://academic.oup.com/rfs/article/33/10/4811/5686397
"Hale, Galina; Kapan, Tümer; Minoiu, Camelia",Federal Reserve Bank of San Francisco; International Monetary Fund; Federal Reserve Board,2019-12-26,The Review of Financial Studies,Shock Transmission Through Cross-Border Bank Lending: Credit and Real Effects,33,https://academic.oup.com/rfs/article/33/10/4839/5687862
"Gil-Bazo, Javier; Hoffmann, Peter; Mayordomo, Sergio",Universitat Pompeu Fabra and Barcelona GSE; ECB; Banco de España,2019-10-30,The Review of Financial Studies,Mutual Funding,33,https://academic.oup.com/rfs/article/33/10/4883/5578486
"Lehar, Alfred; Song, Victor Y; Yuan, Lasheng","Haskayne School of Business , University of Calgary; Beedie School of Business , Simon Fraser University; University of Calgary",2020-01-30,The Review of Financial Studies,Industry Structure and the Strategic Provision of Trade Credit by Upstream Firms,33,https://academic.oup.com/rfs/article/33/10/4916/5713523
"Muravyev, Dmitriy; Pearson, Neil D",Michigan State University; University of Illinois at Urbana-Champaign and CDI Research Fellow,2020-02-10,The Review of Financial Studies,Options Trading Costs Are Lower than You Think,33,https://academic.oup.com/rfs/article/33/11/4973/5732665
"Giambona, Erasmo; Wang, Ye",Syracuse University; University of International Business and Economics,2020-02-10,The Review of Financial Studies,Derivatives Supply and Corporate Hedging: Evidence from the Safe Harbor Reform of 2005,33,https://academic.oup.com/rfs/article/33/11/5015/5732663
"Fleckenstein, Matthias; Longstaff, Francis A","Lerner College of Business and Economics , University of Delaware; UCLA Anderson School of Management, University of California at Los Angeles and the National Bureau of Economic Research (NBER)",2020-03-16,The Review of Financial Studies,Renting Balance Sheet Space: Intermediary Balance Sheet Rental Costs and the Valuation of Derivatives,33,https://academic.oup.com/rfs/article/33/11/5051/5807620
"Bergman, Nittai K; Iyer, Rajkamal; Thakor, Richard T","Berglas School of Economics, Tel Aviv University; Imperial College Business School, Imperial College London; Carlson School of Management, University of Minnesota",2020-02-07,The Review of Financial Studies,The Effect of Cash Injections: Evidence from the 1980s Farm Debt Crisis,33,https://academic.oup.com/rfs/article/33/11/5092/5730004
"Flynn, Sean J; Ghent, Andra C; Tchistyi, Alexei","College of Business , Colorado State University; Kenan-Flagler Business School , University of North Carolina-Chapel Hill; Gies College of Business , University of Illinois at Urbana-Champaign",2020-01-27,The Review of Financial Studies,Informational Efficiency in Securitization after Dodd-Frank,33,https://academic.oup.com/rfs/article/33/11/5131/5713522
"Black, Lamont K; Krainer, John R; Nichols, Joseph B",DePaul University; Federal Reserve Board of Governors; Federal Reserve Board of Governors,2020-03-11,The Review of Financial Studies,"Safe Collateral, Arm’s-Length Credit: Evidence from the Commercial Real Estate Market",33,https://academic.oup.com/rfs/article/33/11/5173/5803085
"Bayer, Patrick; Geissler, Christopher; Mangum, Kyle; Roberts, James W",Duke University and NBER; ISO New England; Federal Reserve Bank of Philadelphia; Duke University and NBER,2020-04-06,The Review of Financial Studies,Speculators and Middlemen: The Strategy and Performance of Investors in the Housing Market,33,https://academic.oup.com/rfs/article/33/11/5212/5816604
"Gao, Zhenyu; Sockin, Michael; Xiong, Wei","Chinese University of Hong Kong; University of Texas at Austin; Princeton University, CUHK Shenzhen, and NBER",2020-03-11,The Review of Financial Studies,Economic Consequences of Housing Speculation,33,https://academic.oup.com/rfs/article/33/11/5248/5803087
"Saadi, Vahid",IE Business School-IE University,2020-02-24,The Review of Financial Studies,Role of the Community Reinvestment Act in Mortgage Supply and the U.S. Housing Boom,33,https://academic.oup.com/rfs/article/33/11/5288/5753961
"Stein, Luke C D; Yannelis, Constantine",Babson College; University of Chicago Booth School of Business,2020-02-10,The Review of Financial Studies,"Financial Inclusion, Human Capital, and Wealth Accumulation: Evidence from the Freedman’s Savings Bank",33,https://academic.oup.com/rfs/article/33/11/5333/5732662
"Gissler, Stefan; Ramcharan, Rodney; Yu, Edison",Federal Reserve Board of Governors; University of Southern California; Federal Reserve Bank of Philadelphia,2020-03-19,The Review of Financial Studies,The Effects of Competition in Consumer Credit Markets,33,https://academic.oup.com/rfs/article/33/11/5378/5810096
"Argyle, Bronson S; Nadauld, Taylor D; Palmer, Christopher J",Brigham Young University; Brigham Young University; Massachusetts Institute of Technology and NBER,2020-01-22,The Review of Financial Studies,Monthly Payment Targeting and the Demand for Maturity,33,https://academic.oup.com/rfs/article/33/11/5416/5713526
"Ewens, Michael; Farre-Mensa, Joan",California Institute of Technology; University of Illinois at Chicago,2020-05-09,The Review of Financial Studies,The Deregulation of the Private Equity Markets and the Decline in IPOs,33,https://academic.oup.com/rfs/article/33/12/5463/5835291
"Lowry, Michelle; Michaely, Roni; Volkova, Ekaterina","Drexel University; Geneva Finance Research Institute , University of Geneva and SFI; University of Melbourne",2020-01-27,The Review of Financial Studies,Information Revealed through the Regulatory Process: Interactions between the SEC and Companies ahead of Their IPO,33,https://academic.oup.com/rfs/article/33/12/5510/5716337
"Duchin, Ran; Gao, Zhenyu; Shu, Haibing","Foster School of Business , University of Washington; CUHK Business School, The Chinese University of Hong Kong; Antai College of Economics and Management, Shanghai Jiao Tong University",2020-01-22,The Review of Financial Studies,The Role of Government in Firm Outcomes,33,https://academic.oup.com/rfs/article/33/12/5555/5713524
"Walther, Ansgar; White, Lucy",Imperial College London and CEPR; University of Chicago Booth School of Business,2020-03-12,The Review of Financial Studies,Rules versus Discretion in Bank Resolution,33,https://academic.oup.com/rfs/article/33/12/5594/5803658
"Armantier, Olivier; Holt, Charles A",Federal Reserve Bank of New York; University of Virginia,2020-05-09,The Review of Financial Studies,Overcoming Discount Window Stigma: An Experimental Investigation,33,https://academic.oup.com/rfs/article/33/12/5630/5835290
"Bruche, Max; Malherbe, Frederic; Meisenzahl, Ralf R",Humboldt University of Berlin; University College London and CEPR; Federal Reserve Bank of Chicago,2020-03-06,The Review of Financial Studies,Pipeline Risk in Leveraged Loan Syndication,33,https://academic.oup.com/rfs/article/33/12/5660/5788549
"Gao, Janet; Kleiner, Kristoph; Pacelli, Joseph",Indiana University; Indiana University; Indiana University,2020-04-15,The Review of Financial Studies,Credit and Punishment: Are Corporate Bankers Disciplined for Risk-Taking?,33,https://academic.oup.com/rfs/article/33/12/5706/5820527
"Levine, Ross; Lin, Chen; Peng, Qilin; Xie, Wensi","Haas School of Business, University of California , Berkeley; Faculty of Business and Economics, The University of Hong Kong; Faculty of Business and Economics, The University of Hong Kong; CUHK Business School, Chinese University of Hong Kong",2020-03-20,The Review of Financial Studies,Communication within Banking Organizations and Small Business Lending,33,https://academic.oup.com/rfs/article/33/12/5750/5810505
"Ersahin, Nuri",Michigan State University,2020-03-26,The Review of Financial Studies,"Creditor Rights, Technology Adoption, and Productivity: Plant-Level Evidence",33,https://academic.oup.com/rfs/article/33/12/5784/5811766
"Ai, Hengjie; Li, Jun E; Li, Kai; Schlag, Christian","Carlson School of Management, University of Minnesota; Shanghai Advanced Institute of Finance, Shanghai Jiao Tong University; Hong Kong University of Science and Technology; Goethe University Frankfurt and Leibniz Center for Financial Research SAFE",2020-06-03,The Review of Financial Studies,The Collateralizability Premium,33,https://academic.oup.com/rfs/article/33/12/5821/5850873
"Gofman, Michael; Segal, Gill; Wu, Youchang",University of Rochester; University of North Carolina at Chapel Hill; University of Oregon,2020-03-16,The Review of Financial Studies,Production Networks and Stock Returns: The Role of Vertical Creative Destruction,33,https://academic.oup.com/rfs/article/33/12/5856/5807619
"Corhay, Alexandre; Kung, Howard; Schmid, Lukas","Rotman School of Management, University of Toronto; London Business School &amp; CEPR; Marshall School of Business, University of Southern California, and Fuqua School of Business , Duke University &amp; CEPR",2020-05-09,The Review of Financial Studies,"Competition, Markups, and Predictable Returns",33,https://academic.oup.com/rfs/article/33/12/5906/5835289
"Jenter, Dirk; Lewellen, Katharina","London School of Economics and Political Science and CEPR; Tuck School of Business, Dartmouth College",2020-06-15,The Review of Financial Studies,Performance-Induced CEO Turnover,34,https://academic.oup.com/rfs/article/34/2/569/5857618
"Cai, Ye; Xu, Jin; Yang, Jun","Leavey School of Business, Santa Clara University; Pamplin College of Business, Virginia Tech; Kelley School of Business, Indiana University",2020-05-20,The Review of Financial Studies,Paying by Donating: Corporate Donations Affiliated with Independent Directors,34,https://academic.oup.com/rfs/article/34/2/618/5841238
"Goldman, Eitan; Wang, Wenyu","Kelley School of Business, Indiana University; Kelley School of Business, Indiana University",2020-05-04,The Review of Financial Studies,Weak Governance by Informed Active Shareholders,34,https://academic.oup.com/rfs/article/34/2/661/5828945
"Duchin, Ran; Simutin, Mikhail; Sosyura, Denis",Boston College; University of Toronto; Arizona State University,2020-06-12,The Review of Financial Studies,The Origins and Real Effects of the Gender Gap: Evidence from CEOs’ Formative Years,34,https://academic.oup.com/rfs/article/34/2/700/5856754
"Bhutta, Neil; Hizmo, Aurel",Federal Reserve Board; Federal Reserve Board,2020-04-29,The Review of Financial Studies,Do Minorities Pay More for Mortgages?,34,https://academic.oup.com/rfs/article/34/2/763/5827007
"Ambrose, Brent W; Conklin, James N; Lopez, Luis A","The Pennsylvania State University, Smeal College of Business; University of Georgia, Terry College of Business; University of Illinois at Chicago, College of Business",2020-08-07,The Review of Financial Studies,Does Borrower and Broker Race Affect the Cost of Mortgage Credit?,34,https://academic.oup.com/rfs/article/34/2/790/5885095
"Miller, Sarah; Soo, Cindy K","Ross School of Business, University of Michigan; Ross School of Business, University of Michigan",2020-05-27,The Review of Financial Studies,Do Neighborhoods Affect the Credit Market Decisions of Low-Income Borrowers? Evidence from the Moving to Opportunity Experiment,34,https://academic.oup.com/rfs/article/34/2/827/5847617
"Gabriel, Stuart; Iacoviello, Matteo; Lutz, Chandler","University of California, Los Angeles; Federal Reserve Board; Securities and Exchange Commission",2020-05-22,The Review of Financial Studies,A Crisis of Missed Opportunities? Foreclosure Costs and Mortgage Modification During the Great Recession,34,https://academic.oup.com/rfs/article/34/2/864/5842150
"Hacamo, Isaac",Indiana University,2020-06-27,The Review of Financial Studies,The Babies of Mortgage Market Deregulation,34,https://academic.oup.com/rfs/article/34/2/907/5864039
"McCartney, W Ben",Purdue University,2020-04-01,The Review of Financial Studies,Does Household Finance Affect the Political Process? Evidence from Voter Turnout During a Housing Crisis,34,https://academic.oup.com/rfs/article/34/2/949/5848015
"Gomez-Cram, Roberto; Yaron, Amir","London Business School; University of Pennsylvania, NBER, and Bank of Israel",2020-05-15,The Review of Financial Studies,How Important Are Inflation Expectations for the Nominal Yield Curve?,34,https://academic.oup.com/rfs/article/34/2/985/5813734
"Bianchi, Daniele; Büchner, Matthias; Tamoni, Andrea","Queen Mary, University of London; University of Warwick; Rutgers Business School",2020-05-25,The Review of Financial Studies,Bond Risk Premiums with Machine Learning,34,https://academic.oup.com/rfs/article/34/2/1046/5843806
"Bianchi, Daniele; Büchner, Matthias; Hoogteijling, Tobias; Tamoni, Andrea","School of Economics and Finance,  Queen Mary University of London; Warwick Business School, University of Warwick; Erasmus University Rotterdam and Robeco Institutional Asset Management; Rutgers Business School",2020-11-06,The Review of Financial Studies,Corrigendum: Bond Risk Premiums with Machine Learning,34,https://academic.oup.com/rfs/article/34/2/1090/5957422
"Cong, Lin William; Li, Ye; Wang, Neng","SC Johnson College of Business , Cornell University; Fisher College of Business, The Ohio State University; Columbia Business School and NBER",2020-08-11,The Review of Financial Studies,Tokenomics: Dynamic Adoption and Valuation,34,https://academic.oup.com/rfs/article/34/3/1105/5891182
"Saleh, Fahad",Wake Forest University,2020-07-07,The Review of Financial Studies,Blockchain without Waste: Proof-of-Stake,34,https://academic.oup.com/rfs/article/34/3/1156/5868423
"Cong, Lin William; He, Zhiguo; Li, Jiasun","SC Johnson College of Business , Cornell University; Booth School of Business, University of Chicago and NBER; School of Business, George Mason University",2020-04-03,The Review of Financial Studies,Decentralized Mining in Centralized Pools,34,https://academic.oup.com/rfs/article/34/3/1191/5815571
"Dicks, David; Fulghieri, Paolo",,2020-06-16,The Review of Financial Studies,"Uncertainty, Investor Sentiment, and Innovation",34,https://academic.oup.com/rfs/article/34/3/1236/5858144
"Huang, Shiyang; O’Hara, Maureen; Zhong, Zhuo","Faculty of Business and Economics , The University of  Hong Kong; Johnson College of Business, Cornell University; Department of Finance, University of Melbourne",2020-07-07,The Review of Financial Studies,Innovation and Informed Trading: Evidence from Industry ETFs,34,https://academic.oup.com/rfs/article/34/3/1280/5868422
"Kacperczyk, Marcin; Sundaresan, Savitar; Wang, Tianyu","Imperial College London and CEPR; Imperial College London; School of Economics and Management , Tsinghua University",2020-07-03,The Review of Financial Studies,Do Foreign Institutional Investors Improve Price Efficiency?,34,https://academic.oup.com/rfs/article/34/3/1317/5866988
"Aragon, George O; Nanda, Vikram; Zhao, Haibei",Arizona State University; University of Texas at Dallas; Lehigh University,2020-06-02,The Review of Financial Studies,Investor Protection and Capital Fragility: Evidence from Hedge Funds around the World,34,https://academic.oup.com/rfs/article/34/3/1368/5828944
"Bolton, Patrick; Santos, Tano; Scheinkman, Jose A","Columbia University and NBER; Columbia University and NBER; Columbia University, Princeton University, and NBER",2020-07-03,The Review of Financial Studies,Savings Gluts and Financial Fragility,34,https://academic.oup.com/rfs/article/34/3/1408/5866987
"Chari, Anusha; Dilts Stedman, Karlye; Lundblad, Christian",UNC-Chapel Hill and NBER; Federal Reserve Bank of Kansas City; UNC-Chapel Hill,2020-04-07,The Review of Financial Studies,"Taper Tantrums: Quantitative Easing, Its Aftermath, and Emerging Market Capital Flows",34,https://academic.oup.com/rfs/article/34/3/1445/5817323
"Chodorow-Reich, Gabriel; Ghent, Andra; Haddad, Valentin","Harvard University and NBER; University of North Carolina , Chapel Hill; UCLA and NBER",2020-05-22,The Review of Financial Studies,Asset Insulators,34,https://academic.oup.com/rfs/article/34/3/1509/5842151
"Ilhan, Emirhan; Sautner, Zacharias; Vilkov, Grigory",Frankfurt School of Finance &amp; Management; Frankfurt School of Finance &amp; Management; Frankfurt School of Finance &amp; Management,2020-06-27,The Review of Financial Studies,Carbon Tail Risk,34,https://academic.oup.com/rfs/article/34/3/1540/5864038
"Neuberger, Anthony; Payne, Richard","Cass Business School, City, University of London; Cass Business School, City, University of London",2020-04-25,The Review of Financial Studies,The Skewness of the Stock Market over Long Horizons,34,https://academic.oup.com/rfs/article/34/3/1572/5825293
"Cheng, Ing-Haw; Severino, Felipe; Townsend, Richard R","Tuck School of Business, Dartmouth College; Tuck School of Business, Dartmouth College; Rady School of Management, University of California , San Diego",2020-07-30,The Review of Financial Studies,How Do Consumers Fare When Dealing with Debt Collectors? Evidence from Out-of-Court Settlements,34,https://academic.oup.com/rfs/article/34/4/1617/5878973
"Ersahin, Nuri; Irani, Rustom M; Waldock, Katherine",Michigan State University; University of Illinois at Urbana-Champaign; Georgetown University,2020-04-25,The Review of Financial Studies,Can Strong Creditors Inhibit Entrepreneurial Activity?,34,https://academic.oup.com/rfs/article/34/4/1661/5825294
"Wittry, Michael D",Ohio State University,2020-06-12,The Review of Financial Studies,(Debt) Overhang: Evidence from Resource Extraction,34,https://academic.oup.com/rfs/article/34/4/1699/5856755
"Beck, Thorsten; Da-Rocha-Lopes, Samuel; Silva, André F","Cass Business School, CEPR , and CESifo; European Banking Authority and Nova SBE; Federal Reserve Board",2020-06-10,The Review of Financial Studies,Sharing the Pain? Credit Supply and Real Effects of Bank Bail-ins,34,https://academic.oup.com/rfs/article/34/4/1747/5855685
"Huang, Rongbing; Ritter, Jay R","Coles College of Business, Kennesaw State University; Warrington College of Business, University of Florida",2020-08-26,The Review of Financial Studies,Corporate Cash Shortfalls and Financing Decisions,34,https://academic.oup.com/rfs/article/34/4/1789/5897423
"Gao, Xiaodan; Whited, Toni M; Zhang, Na",Renmin University of China; University of Michigan and NBER; Fudan University,2020-08-31,The Review of Financial Studies,Corporate Money Demand,34,https://academic.oup.com/rfs/article/34/4/1834/5873590
"Lee, Dong Wook; Shin, Hyun-Han; Stulz, René M",,2020-09-08,The Review of Financial Studies,Why Does Equity Capital Flow out of High Tobin’s |$\boldsymbol{q}$| Industries?,34,https://academic.oup.com/rfs/article/34/4/1867/5879290
"Lee, Charles M C; So, Eric C; Wang, Charles C Y","Graduate School of Business, Stanford University; Sloan School of Management, Massachusetts Institute of Technology; Harvard Business School, Harvard University",2020-06-10,The Review of Financial Studies,Evaluating Firm-Level Expected-Return Proxies: Implications for Estimating Treatment Effects,34,https://academic.oup.com/rfs/article/34/4/1907/5855684
"Ni, Sophie X; Pearson, Neil D; Poteshman, Allen M; White, Joshua",Hong Kong Baptist University; University of Illinois at Urbana-Champaign and CDI Research Fellow; University of Illinois at Urbana-Champaign; GMO LLC,2020-07-19,The Review of Financial Studies,Does Option Trading Have a Pervasive Impact on Underlying Stock Prices?,34,https://academic.oup.com/rfs/article/34/4/1952/5873587
"Massa, Massimo; Schumacher, David; Wang, Yan",INSEAD; McGill University; McMaster University,2020-09-01,The Review of Financial Studies,Who Is Afraid of BlackRock?,34,https://academic.oup.com/rfs/article/34/4/1987/5873592
"Smith, Simon C; Timmermann, Allan","Federal Reserve Board; University of California , San Diego",2020-08-14,The Review of Financial Studies,Break Risk,34,https://academic.oup.com/rfs/article/34/4/2045/5892874
"Amihud, Yakov; Noh, Joonki",,2020-07-09,The Review of Financial Studies,Illiquidity and Stock Returns II: Cross-section and Time-series Effects,34,https://academic.oup.com/rfs/article/34/4/2101/5869447
"Goldstein, Itay","Wharton School, University of Pennsylvania, and NBER",2021-02-09,The Review of Financial Studies,Editor’s Note: Introducing the Review Article “Perspectives on the Future of Asset Pricing”,34,https://academic.oup.com/rfs/article/34/4/2124/6131439
"Brunnermeier, Markus; Farhi, Emmanuel; Koijen, Ralph S J; Krishnamurthy, Arvind; Ludvigson, Sydney C; Lustig, Hanno; Nagel, Stefan; Piazzesi, Monika","Princeton University , CEPR, CESifo, and NBER; Harvard University , CEPR, and NBER; The University of Chicago Booth School of Business , CEPR, and NBER; Stanford University Graduate School of Business and NBER; New York University and NBER; Stanford University Graduate School of Business , CEPR, and NBER; The University of Chicago Booth School of Business , CEPR, CESifo, and NBER; Stanford University , CEPR, and NBER",2021-02-09,The Review of Financial Studies,Review Article: Perspectives on the Future of Asset Pricing,34,https://academic.oup.com/rfs/article/34/4/2126/6131441
