Author,Affiliation,Publication Date,Journal Title,Title,Volume,URL
"Gennaioli, Nicola; Shleifer, Andrei",,0,0,0,125,https://academic.oup.com/qje/article/125/4/1399/1916247
"Foster, Dean P.; Young, H. Peyton","Wharton School, University of Pennsylvania ,  University of Oxford  and the  Brookings Institution; Wharton School, University of Pennsylvania ,  University of Oxford  and the  Brookings Institution",2010-11-01,The Quarterly Journal of Economics,Gaming Performance Fees By Portfolio Managers*,125,https://academic.oup.com/qje/article/125/4/1435/1916257
"Gould, Eric D.; Klor, Esteban F.","The Hebrew University of Jerusalem ,  Centre for Economic Policy Research , and  Institute for the Study of Labor ,  The Hebrew University of Jerusalem  and  Centre for Economic Policy Research; The Hebrew University of Jerusalem ,  Centre for Economic Policy Research , and  Institute for the Study of Labor ,  The Hebrew University of Jerusalem  and  Centre for Economic Policy Research",2010-11-01,The Quarterly Journal of Economics,Does Terrorism Work?*,125,https://academic.oup.com/qje/article/125/4/1459/1916261
"Acemoglu, Daron; Egorov, Georgy; Sonin, Konstantin","Massachusetts Institute of Technology  and  Canadian Institute for Advanced Research ,  Kellogg School of Management ,  New Economic School; Massachusetts Institute of Technology  and  Canadian Institute for Advanced Research ,  Kellogg School of Management ,  New Economic School; Massachusetts Institute of Technology  and  Canadian Institute for Advanced Research ,  Kellogg School of Management ,  New Economic School",2010-11-01,The Quarterly Journal of Economics,Political Selection and Persistence of Bad Governments*,125,https://academic.oup.com/qje/article/125/4/1511/1916265
"Chen, Shaohua; Ravallion, Martin","Development Research Group, World Bank ,  Development Research Group, World Bank; Development Research Group, World Bank ,  Development Research Group, World Bank",2010-11-01,The Quarterly Journal of Economics,"The Developing World is Poorer than We Thought, But No Less Successful in the Fight Against Poverty*",125,https://academic.oup.com/qje/article/125/4/1577/1916270
"Putterman, Louis; Weil, David N.","Brown University ,  Brown University  and  National Bureau of Economic Research; Brown University ,  Brown University  and  National Bureau of Economic Research",2010-11-01,The Quarterly Journal of Economics,Post-1500 Population Flows and The Long-Run Determinants of Economic Growth and Inequality*,125,https://academic.oup.com/qje/article/125/4/1627/1916278
"Hong, Harrison; Kacperczyk, Marcin","Princeton University  and  National Bureau of Economic Research ,  New York University  and  National Bureau of Economic Research; Princeton University  and  National Bureau of Economic Research ,  New York University  and  National Bureau of Economic Research",2010-11-01,The Quarterly Journal of Economics,Competition and Bias*,125,https://academic.oup.com/qje/article/125/4/1683/1916282
"Goldberg, Pinelopi Koujianou; Khandelwal, Amit Kumar; Pavcnik, Nina; Topalova, Petia",,0,0,0,125,https://academic.oup.com/qje/article/125/4/1727/1916287
"Benmelech, Efraim; Kandel, Eugene; Veronesi, Pietro","Harvard University  and  National Bureau of Economic Research ,  University of Chicago ,  Center for Economic and Policy Research , and  National Bureau of Economic Research ,  Hebrew University  and  Center for Economic and Policy Research; Harvard University  and  National Bureau of Economic Research ,  University of Chicago ,  Center for Economic and Policy Research , and  National Bureau of Economic Research ,  Hebrew University  and  Center for Economic and Policy Research; Harvard University  and  National Bureau of Economic Research ,  University of Chicago ,  Center for Economic and Policy Research , and  National Bureau of Economic Research ,  Hebrew University  and  Center for Economic and Policy Research",2010-11-01,The Quarterly Journal of Economics,Stock-Based Compensation and CEO (Dis)Incentives*,125,https://academic.oup.com/qje/article/125/4/1769/1916292
"Chassang, Sylvain; Miquel, Gerard Padró I","Princeton University ,  London School of Economics ,  Bureau of Research and Economic Analysis of Development ,  Centre for Economic Policy Research , and  National Bureau of Economic Research; Princeton University ,  London School of Economics ,  Bureau of Research and Economic Analysis of Development ,  Centre for Economic Policy Research , and  National Bureau of Economic Research",2010-11-01,The Quarterly Journal of Economics,Conflict and Deterrence Under Strategic Risk*,125,https://academic.oup.com/qje/article/125/4/1821/1916304
"Price, Joseph; Wolfers, Justin","Brigham Young University  and  National Bureau of Economic Research Wharton ,  University of Pennsylvania ,  Brookings ,  Centre for Economic and Policy Research ,  Center for Economic Studies  and  IFO Institute for Economic Research ,  Institute for the Study of Labor , and  National Bureau of Economic Research; Brigham Young University  and  National Bureau of Economic Research Wharton ,  University of Pennsylvania ,  Brookings ,  Centre for Economic and Policy Research ,  Center for Economic Studies  and  IFO Institute for Economic Research ,  Institute for the Study of Labor , and  National Bureau of Economic Research",2010-11-01,The Quarterly Journal of Economics,Racial Discrimination Among NBA Referees,125,https://academic.oup.com/qje/article/125/4/1859/1916307
"Ramey, Valerie A.",,0,0,0,126,https://academic.oup.com/qje/article/126/1/1/1902509
"Barro, Robert J.; Redlick, Charles J.",,0,0,0,126,https://academic.oup.com/qje/article/126/1/51/1900983
"Card, David; Dahl, Gordon B.",,0,0,0,126,https://academic.oup.com/qje/article/126/1/103/1903433
"Kremer, Michael; Leino, Jessica; Miguel, Edward; Zwane, Alix Peterson",,0,0,0,126,https://academic.oup.com/qje/article/126/1/145/1903056
"Athey, Susan; Levin, Jonathan; Seira, Enrique",,0,0,0,126,https://academic.oup.com/qje/article/126/1/207/1900787
"Bolton, Patrick; Santos, Tano; Scheinkman, Jose A.",,0,0,0,126,https://academic.oup.com/qje/article/126/1/259/1902394
"Ellingsen, Tore; Kristiansen, Eirik Gaard",,0,0,0,126,https://academic.oup.com/qje/article/126/1/323/1901742
"Malmendier, Ulrike; Nagel, Stefan",,0,0,0,126,https://academic.oup.com/qje/article/126/1/373/1901343
"Hallak, Juan Carlos; Schott, Peter K.",,0,0,0,126,https://academic.oup.com/qje/article/126/1/417/1901172
"Maggi, Giovanni; Staiger, Robert W.",,0,0,0,126,https://academic.oup.com/qje/article/126/1/475/1901636
"Melzer, Brian T.","Kellogg School of Management, Northwestern University",2011-02-01,The Quarterly Journal of Economics,The Real Costs of Credit Access: Evidence from the Payday Lending Market*,126,https://academic.oup.com/qje/article/126/1/517/1902774
"Diamond, Douglas W.; Rajan, Raghuram G.",University of Chicago and NBER; University of Chicago and NBER,2011-05-01,The Quarterly Journal of Economics,"Fear of Fire Sales, Illiquidity Seeking, and Credit Freezes *",126,https://academic.oup.com/qje/article/126/2/557/1870222
"Nunn, Nathan; Qian, Nancy",,0,0,0,126,https://academic.oup.com/qje/article/126/2/593/1868756
"Aguiar, Mark; Amador, Manuel",,0,0,0,126,https://academic.oup.com/qje/article/126/2/651/1870979
"Abdulkadiroğlu, Atila; Angrist, Joshua D.; Dynarski, Susan M.; Kane, Thomas J.; Pathak, Parag A.",,0,0,0,126,https://academic.oup.com/qje/article/126/2/699/1871552
"Chetty, Raj; Friedman, John N.; Olsen, Tore; Pistaferri, Luigi",,0,0,0,126,https://academic.oup.com/qje/article/126/2/749/1870394
"Bénabou, Roland; Tirole, Jean","Princeton University, NBER, CEPR, CIFAR, and IZA Toulouse School of Economics; Princeton University, NBER, CEPR, CIFAR, and IZA Toulouse School of Economics",2011-05-01,The Quarterly Journal of Economics,"Identity, Morals, and Taboos: Beliefs as Assets *",126,https://academic.oup.com/qje/article/126/2/805/1867845
"Ali, S. Nageeb","University of California, San Diego",2011-05-01,The Quarterly Journal of Economics,Learning Self-Control *,126,https://academic.oup.com/qje/article/126/2/857/1870713
"Acemoglu, Daron; Hassan, Tarek A.; Robinson, James A.",,0,0,0,126,https://academic.oup.com/qje/article/126/2/895/1871681
"Diermeier, Daniel; Fong, Pohan",,0,0,0,126,https://academic.oup.com/qje/article/126/2/947/1871174
"Malamud, Ofer; Pop-Eleches, Cristian",,0,0,0,126,https://academic.oup.com/qje/article/126/2/987/1868417
"Lewis, Ethan",Dartmouth College,2011-05-01,The Quarterly Journal of Economics,"Immigration, Skill Mix, and Capital Skill Complementarity*",126,https://academic.oup.com/qje/article/126/2/1029/1869919
"Piketty, Thomas",Paris School of Economics,2011-08-03,The Quarterly Journal of Economics,On the Long-Run Evolution of Inheritance: France 1820–2050 *,126,https://academic.oup.com/qje/article/126/3/1071/1853329
"Dittmar, Jeremiah E.",American University,2011-08-01,The Quarterly Journal of Economics,Information Technology and Economic Change: The Impact of The Printing Press *,126,https://academic.oup.com/qje/article/126/3/1133/1855353
"Lewis, Gregory; Bajari, Patrick",,0,0,0,126,https://academic.oup.com/qje/article/126/3/1173/1854290
"Athey, Susan; Ellison, Glenn",,0,0,0,126,https://academic.oup.com/qje/article/126/3/1213/1854397
"Bernard, Andrew B.; Redding, Stephen J.; Schott, Peter K.",,0,0,0,126,https://academic.oup.com/qje/article/126/3/1271/1853873
"Antràs, Pol; Costinot, Arnaud",,0,0,0,126,https://academic.oup.com/qje/article/126/3/1319/1852974
"Dube, Arindrajit; Kaplan, Ethan; Naidu, Suresh",,0,0,0,126,https://academic.oup.com/qje/article/126/3/1375/1854794
"Besley, Timothy; Persson, Torsten",,0,0,0,126,https://academic.oup.com/qje/article/126/3/1411/1854136
"Shayo, Moses; Zussman, Asaf",The Hebrew University of Jerusalem; The Hebrew University of Jerusalem,2011-08-18,The Quarterly Journal of Economics,Judicial Ingroup Bias in the Shadow of Terrorism *,126,https://academic.oup.com/qje/article/126/3/1447/1854057
"Jayachandran, Seema; Kuziemko, Ilyana",,0,0,0,126,https://academic.oup.com/qje/article/126/3/1485/1854553
"Matsa, David A.",Northwestern University,2011-08-03,The Quarterly Journal of Economics,Competition and Product Quality in the Supermarket Industry*,126,https://academic.oup.com/qje/article/126/3/1539/1854944
"Chetty, Raj; Friedman, John N.; Hilger, Nathaniel; Saez, Emmanuel; Schanzenbach, Diane Whitmore; Yagan, Danny",,0,0,0,126,https://academic.oup.com/qje/article/126/4/1593/1923939
"Fearon, James D.",Stanford University,2011-11-01,The Quarterly Journal of Economics,Self-Enforcing Democracy*,126,https://academic.oup.com/qje/article/126/4/1661/1923169
"Baird, Sarah; McIntosh, Craig; Özler, Berk",,0,0,0,126,https://academic.oup.com/qje/article/126/4/1709/1922509
"Fryer, Roland G.","Harvard University, National Bureau of Economic Research",2011-11-02,The Quarterly Journal of Economics,Financial Incentives and Student Achievement: Evidence from Randomized Trials *,126,https://academic.oup.com/qje/article/126/4/1755/1924375
"Gentzkow, Matthew; Shapiro, Jesse M.",Chicago Booth and National Bureau of Economic Research; Chicago Booth and National Bureau of Economic Research,2011-11-03,The Quarterly Journal of Economics,Ideological Segregation Online and Offline *,126,https://academic.oup.com/qje/article/126/4/1799/1924154
"Amiti, Mary; Weinstein, David E.",,0,0,0,126,https://academic.oup.com/qje/article/126/4/1841/1922651
,,,,,,https://academic.oup.com/qje/article/126/4/1879/1922815
,,,,,,https://academic.oup.com/qje/article/126/4/1909/1924043
"Kellogg, Ryan","Department of Economics, University of Michigan, and National Bureau of Economic Research",2011-10-11,The Quarterly Journal of Economics,Learning by Drilling: Interfirm Learning and Relationship Persistence in the Texas Oilpatch *,126,https://academic.oup.com/qje/article/126/4/1961/1923758
"Felkner, John S.; Townsend, Robert M.",University of Chicago Massachusetts Institute of Technology; University of Chicago Massachusetts Institute of Technology,2011-11-01,The Quarterly Journal of Economics,The Geographic Concentration of Enterprise in Developing Countries*,126,https://academic.oup.com/qje/article/126/4/2005/1924563
"Deming, David J.",Harvard University,2011-10-11,The Quarterly Journal of Economics,"Better Schools, Less Crime? *",126,https://academic.oup.com/qje/article/126/4/2063/1922935
"Barreca, Alan I.; Guldi, Melanie; Lindo, Jason M.; Waddell, Glen R.",,0,0,0,126,https://academic.oup.com/qje/article/126/4/2117/1924019
"Almond, Douglas; Doyle, Joseph J.; Kowalski, Amanda E.; Williams, Heidi",,0,0,0,126,https://academic.oup.com/qje/article/126/4/2125/1923148
,,0,0,0,126,https://academic.oup.com/qje/article/126/4/2133/1924870
"DellaVigna, Stefano; List, John A.; Malmendier, Ulrike",,0,0,0,127,https://academic.oup.com/qje/article/127/1/1/1832520
"Stein, Jeremy C.",Harvard University and National Bureau of Economic Research,2012-01-06,The Quarterly Journal of Economics,Monetary Policy as Financial Stability Regulation*,127,https://academic.oup.com/qje/article/127/1/57/1833092
"Piccione, Michele; Spiegler, Ran",,0,0,0,127,https://academic.oup.com/qje/article/127/1/97/1833020
"Ahern, Kenneth R.; Dittmar, Amy K.","Ross School of Business, University of Michigan; Ross School of Business, University of Michigan",2012-01-06,The Quarterly Journal of Economics,The Changing of the Boards: The Impact on Firm Valuation of Mandated Female Board Representation *,127,https://academic.oup.com/qje/article/127/1/137/1832366
"Kling, Jeffrey R.; Mullainathan, Sendhil; Shafir, Eldar; Vermeulen, Lee C.; Wrobel, Marian V.",,0,0,0,127,https://academic.oup.com/qje/article/127/1/199/1833354
"Besley, Timothy J.; Burchardi, Konrad B.; Ghatak, Maitreesh",London School of Economics and Canadian Institute for Advanced Research; Institute for International Economic Studies; London School of Economics,2012-01-12,The Quarterly Journal of Economics,Incentives and the De Soto Effect *,127,https://academic.oup.com/qje/article/127/1/237/1833440
"Acemoglu, Daron; Golosov, Mikhail; Tsyvinski, Aleh; Yared, Pierre",,0,0,0,127,https://academic.oup.com/qje/article/127/1/283/1831772
"Lee, David S.; Mas, Alexandre",Princeton University and National Bureau of Economic Research; Princeton University and National Bureau of Economic Research,2012-01-16,The Quarterly Journal of Economics,"Long-Run Impacts of Unions on Firms: New Evidence from Financial Markets, 1961–1999 *",127,https://academic.oup.com/qje/article/127/1/333/1834007
"Manova, Kalina; Zhang, Zhiwei",,0,0,0,127,https://academic.oup.com/qje/article/127/1/379/1832695
"Berman, Nicolas; Martin, Philippe; Mayer, Thierry",,0,0,0,127,https://academic.oup.com/qje/article/127/1/437/1833728
"Saez, Emmanuel; Matsaganis, Manos; Tsakloglou, Panos",,0,0,0,127,https://academic.oup.com/qje/article/127/1/493/1832830
"Michaels, Guy; Rauch, Ferdinand; Redding, Stephen J.",,0,0,0,127,https://academic.oup.com/qje/article/127/2/535/1824278
"Bleakley, Hoyt; Lin, Jeffrey",,0,0,0,127,https://academic.oup.com/qje/article/127/2/587/1825072
"Gabaix, Xavier",New York University,2012-03-14,The Quarterly Journal of Economics,Variable Rare Disasters: An Exactly Solved Framework for Ten Puzzles in Macro-Finance *,127,https://academic.oup.com/qje/article/127/2/645/1823471
"Schmieder, Johannes F.; von Wachter, Till; Bender, Stefan",,0,0,0,127,https://academic.oup.com/qje/article/127/2/701/1825004
,,,,,,https://academic.oup.com/qje/article/127/2/753/1823744
"Merlob, Brian; Plott, Charles R.; Zhang, Yuanjun",,0,0,0,127,https://academic.oup.com/qje/article/127/2/793/1826060
"Kraay, Aart","Development Research Group, The World Bank",2012-03-28,The Quarterly Journal of Economics,How large is the Government Spending Multiplier? Evidence from World Bank Lending*,127,https://academic.oup.com/qje/article/127/2/829/1824719
"Mendoza, Enrique G.; Yue, Vivian Z.",,0,0,0,127,https://academic.oup.com/qje/article/127/2/889/1824859
"Padró I Miquel, Gerard; Yared, Pierre",,0,0,0,127,https://academic.oup.com/qje/article/127/2/947/1825404
"Anwar, Shamena; Bayer, Patrick; Hjalmarsson, Randi",,0,0,0,127,https://academic.oup.com/qje/article/127/2/1017/1826107
"Finkelstein, Amy; Taubman, Sarah; Wright, Bill; Bernstein, Mira; Gruber, Jonathan; Newhouse, Joseph P.; Allen, Heidi; Baicker, Katherine; , ",,0,0,0,127,https://academic.oup.com/qje/article/127/3/1057/1923446
"Mian, Atif; Sufi, Amir","University of California, Berkeley, and National Bureau of Economic Research; University of Chicago Booth School of Business and National Bureau of Economic Research",2012-07-26,The Quarterly Journal of Economics,The Effects of Fiscal Stimulus: Evidence from the 2009 Cash for Clunkers Program*,127,https://academic.oup.com/qje/article/127/3/1107/1924374
"Borjas, George J.; Doran, Kirk B.","H  arvard  U  niversity and  N  ational  B  ureau of  E  conomic  R  esearch  , U  niversity of  N  otre  D  ame; H  arvard  U  niversity and  N  ational  B  ureau of  E  conomic  R  esearch  , U  niversity of  N  otre  D  ame",2012-07-14,The Quarterly Journal of Economics,The Collapse of the Soviet Union and the Productivity of American Mathematicians*,127,https://academic.oup.com/qje/article/127/3/1143/1921708
"Bettinger, Eric P.; Long, Bridget Terry; Oreopoulos, Philip; Sanbonmatsu, Lisa","Stanford University School of Education and National Bureau of Economic Research; Harvard Graduate School of Education, National Bureau of Economic Research, and National Center for Postsecondary Research; University of Toronto, Canadian Institute for Advanced Research, and National Bureau of Economic Research; National Bureau of Economic Research",2012-07-20,The Quarterly Journal of Economics,The Role of Application Assistance and Information in College Decisions: Results from the H&amp;R Block Fafsa Experiment*,127,https://academic.oup.com/qje/article/127/3/1205/1921970
"Bordalo, Pedro; Gennaioli, Nicola; Shleifer, Andrei",,0,0,0,127,https://academic.oup.com/qje/article/127/3/1243/1922202
"Golub, Benjamin; Jackson, Matthew O.","Harvard University and Massachusetts Institute of Technology Stanford University, Santa fe Institute, and Canadian Institute for Advanced Research; Harvard University and Massachusetts Institute of Technology Stanford University, Santa fe Institute, and Canadian Institute for Advanced Research",2012-07-26,The Quarterly Journal of Economics,How Homophily Affects the Speed of Learning and Best-Response Dynamics,127,https://academic.oup.com/qje/article/127/3/1287/1923572
"Voigtländer, Nico; Voth, Hans-Joachim","University of California, Los Angeles, Anderson School of Management and National Bureau of Economic Research; Universitat Pompeu Fabra, Institucio Catalana de Recerca i Estudis Avancats, Centre de Recerca en Economia Internacional, and Barcelona Graduate Schools of Economics",2012-07-26,The Quarterly Journal of Economics,Persecution Perpetuated: The Medieval Origins of Anti-Semitic Violence in Nazi Germany*,127,https://academic.oup.com/qje/article/127/3/1339/1922392
"Caliendo, Lorenzo; Rossi-Hansberg, Esteban",,0,0,0,127,https://academic.oup.com/qje/article/127/3/1393/1921854
"Eggertsson, Gauti B.; Krugman, Paul",,0,0,0,127,https://academic.oup.com/qje/article/127/3/1469/1924252
"McGrattan, Ellen R.","Federal Reserve Bank of Minneapolis, University of Minnesota, and National Bureau of Economic Research",2012-07-26,The Quarterly Journal of Economics,Capital Taxation During the U.S. Great Depression,127,https://academic.oup.com/qje/article/127/3/1515/1923945
"Philippon, Thomas; Reshef, Ariell",,0,0,0,127,https://academic.oup.com/qje/article/127/4/1551/1843161
"Fershtman, Chaim; Pakes, Ariel",,0,0,0,127,https://academic.oup.com/qje/article/127/4/1611/1842297
"Bloom, Nicholas; Sadun, Raffaella; Van Reenen, John",,0,0,0,127,https://academic.oup.com/qje/article/127/4/1663/1842108
"Burgess, Robin; Hansen, Matthew; Olken, Benjamin A.; Potapov, Peter; Sieber, Stefanie",,0,0,0,127,https://academic.oup.com/qje/article/127/4/1707/1844248
"Casey, Katherine; Glennerster, Rachel; Miguel, Edward",,0,0,0,127,https://academic.oup.com/qje/article/127/4/1755/1841616
"Gibbons, Robert; Holden, Richard; Powell, Michael",,0,0,0,127,https://academic.oup.com/qje/article/127/4/1813/1843896
"Aghion, Philippe; Fudenberg, Drew; Holden, Richard; Kunimoto, Takashi; Tercieux, Olivier","Harvard University and CIFAR Harvard University, University of New South Wales Hitotsubashi University Paris School of Economics; Harvard University and CIFAR Harvard University, University of New South Wales Hitotsubashi University Paris School of Economics; Harvard University and CIFAR Harvard University, University of New South Wales Hitotsubashi University Paris School of Economics; Harvard University and CIFAR Harvard University, University of New South Wales Hitotsubashi University Paris School of Economics; Harvard University and CIFAR Harvard University, University of New South Wales Hitotsubashi University Paris School of Economics",2012-11-05,The Quarterly Journal of Economics,Subgame-Perfect Implementation Under Information Perturbations*,127,https://academic.oup.com/qje/article/127/4/1843/1842383
"Fryer, Roland G.; Levitt, Steven D.",,0,0,0,127,https://academic.oup.com/qje/article/127/4/1883/1842770
"Jehiel, Philippe; Samuelson, Larry",,0,0,0,127,https://academic.oup.com/qje/article/127/4/1927/1843559
"Weyl, E. Glen; Tirole, Jean",,0,0,0,127,https://academic.oup.com/qje/article/127/4/1971/1843692
,,,,,,https://academic.oup.com/qje/article/128/1/1/1838606
"Kőszegi, Botond; Szeidl, Adam",,0,0,0,128,https://academic.oup.com/qje/article/128/1/53/1840038
"Gennaioli, Nicola; La Porta, Rafael; Lopez-de-Silanes, Florencio; Shleifer, Andrei",,0,0,0,128,https://academic.oup.com/qje/article/128/1/105/1840182
"Rodrik, Dani","John F. Kennedy School of Government, Harvard University",2012-11-18,The Quarterly Journal of Economics,Unconditional Convergence in Manufacturing *,128,https://academic.oup.com/qje/article/128/1/165/1839808
"Harris, Christopher; Laibson, David",,0,0,0,128,https://academic.oup.com/qje/article/128/1/205/1840387
"Fredriksson, Peter; Öckert, Björn; Oosterbeek, Hessel",,0,0,0,128,https://academic.oup.com/qje/article/128/1/249/1839904
"Kuhn, Peter; Shen, Kailing",,0,0,0,128,https://academic.oup.com/qje/article/128/1/287/1839620
"Carvalho, Jean-Paul","U niversity of  C alifornia , I rvine",2012-11-18,The Quarterly Journal of Economics,Veiling*,128,https://academic.oup.com/qje/article/128/1/337/1838940
"Kuziemko, Ilyana",Columbia Business School and National Bureau of Economic Research,2012-11-27,The Quarterly Journal of Economics,How should inmates be released from prison? An assessment of parole versus fixed-sentence regimes *,128,https://academic.oup.com/qje/article/128/1/371/1840582
"Avery, Christopher N.; Glickman, Mark E.; Hoxby, Caroline M.; Metrick, Andrew",,0,0,0,128,https://academic.oup.com/qje/article/128/1/425/1838367
,,0,0,0,128,https://academic.oup.com/qje/article/128/1/i1/1840961
,,0,0,0,128,https://academic.oup.com/qje/article/128/1/i2/1840956
,,0,0,0,128,https://academic.oup.com/qje/article/128/1/i3/1840964
,,0,0,0,128,https://academic.oup.com/qje/article/128/1/i4/1840969
"Alesina, Alberto; Giuliano, Paola; Nunn, Nathan",,0,0,0,128,https://academic.oup.com/qje/article/128/2/469/1943509
"Crépon, Bruno; Duflo, Esther; Gurgand, Marc; Rathelot, Roland; Zamora, Philippe",,0,0,0,128,https://academic.oup.com/qje/article/128/2/531/1942569
"Davis, Steven J.; Faberman, R. Jason; Haltiwanger, John C.",,0,0,0,128,https://academic.oup.com/qje/article/128/2/581/1942669
,,,,,,https://academic.oup.com/qje/article/128/2/623/1942094
"Kleven, Henrik J.; Waseem, Mazhar",,0,0,0,128,https://academic.oup.com/qje/article/128/2/669/1943151
"Legros, Patrick; Newman, Andrew F.",,0,0,0,128,https://academic.oup.com/qje/article/128/2/725/1941997
"Acemoglu, Daron; Egorov, Georgy; Sonin, Konstantin",,0,0,0,128,https://academic.oup.com/qje/article/128/2/771/1942304
"Powell, Robert","Travers Department of Political Science, UC Berkeley",2013-04-08,The Quarterly Journal of Economics,Monopolizing Violence and Consolidating Power*,128,https://academic.oup.com/qje/article/128/2/807/1942793
"Giroud, Xavier",Massachusetts Institute of Technology,2013-03-21,The Quarterly Journal of Economics,Proximity and Investment: Evidence from Plant-Level Data *,128,https://academic.oup.com/qje/article/128/2/861/1941581
"Kalai, Adam; Kalai, Ehud",,0,0,0,128,https://academic.oup.com/qje/article/128/2/917/1941773
,,0,0,0,128,https://academic.oup.com/qje/article/128/2/i1/1941571
,,0,0,0,128,https://academic.oup.com/qje/article/128/2/i2/1941567
,,0,0,0,128,https://academic.oup.com/qje/article/128/2/i3/1941575
,,0,0,0,128,https://academic.oup.com/qje/article/128/2/i4/1941579
"Card, David; Heining, Jörg; Kline, Patrick",,0,0,0,128,https://academic.oup.com/qje/article/128/3/967/1848785
"Vogl, Tom S.",Princeton University and National Bureau of Economic Research,2013-07-04,The Quarterly Journal of Economics,Marriage Institutions and Sibling Competition: Evidence from South Asia*,128,https://academic.oup.com/qje/article/128/3/1017/1850653
"Kacperczyk, Marcin; Schnabl, Philipp",,0,0,0,128,https://academic.oup.com/qje/article/128/3/1073/1850594
"Kroft, Kory; Lange, Fabian; Notowidigdo, Matthew J.",,0,0,0,128,https://academic.oup.com/qje/article/128/3/1123/1852133
,,,,,,https://academic.oup.com/qje/article/128/3/1169/1849634
"Burchardi, Konrad B.; Hassan, Tarek A.",,0,0,0,128,https://academic.oup.com/qje/article/128/3/1219/1849933
"Bowen, T. Renee; Kreps, David M.; Skrzypacz, Andrzej","Graduate School of Business, Stanford University; Graduate School of Business, Stanford University; Graduate School of Business, Stanford University",2013-06-12,The Quarterly Journal of Economics,Rules with Discretion and Local Information*,128,https://academic.oup.com/qje/article/128/3/1273/1851387
"Zucman, Gabriel",Paris School of Economics,2013-06-07,The Quarterly Journal of Economics,The Missing Wealth of Nations: Are Europe and the U.S. net Debtors or net Creditors?*,128,https://academic.oup.com/qje/article/128/3/1321/1851017
"Simsek, Alp",Massachusetts Institute of Technology and NBER,2013-05-23,The Quarterly Journal of Economics,Speculation and Risk Sharing with New Financial Assets*,128,https://academic.oup.com/qje/article/128/3/1365/1849263
"Bidner, Chris; Francois, Patrick",,0,0,0,128,https://academic.oup.com/qje/article/128/3/1397/1851556
,,0,0,0,128,https://academic.oup.com/qje/article/128/3/i1/1848775
,,0,0,0,128,https://academic.oup.com/qje/article/128/3/i2/1848768
,,0,0,0,128,https://academic.oup.com/qje/article/128/3/i3/1848781
,,0,0,0,128,https://academic.oup.com/qje/article/128/3/i4/1848783
"Hastings, Justine S.; Shapiro, Jesse M.",,0,0,0,128,https://academic.oup.com/qje/article/128/4/1449/1848495
"Duflo, Esther; Greenstone, Michael; Pande, Rohini; Ryan, Nicholas",,0,0,0,128,https://academic.oup.com/qje/article/128/4/1499/1850465
"Ben-David, Itzhak; Graham, John R.; Harvey, Campbell R.",,0,0,0,128,https://academic.oup.com/qje/article/128/4/1547/1850166
"Kojima, Fuhito; Pathak, Parag A.; Roth, Alvin E.",,0,0,0,128,https://academic.oup.com/qje/article/128/4/1585/1848960
"Madestam, Andreas; Shoag, Daniel; Veuger, Stan; Yanagizawa-Drott, David",,0,0,0,128,https://academic.oup.com/qje/article/128/4/1633/1849540
"Mian, Atif; Rao, Kamalesh; Sufi, Amir",,0,0,0,128,https://academic.oup.com/qje/article/128/4/1687/1849337
"Young, Alwyn",London School of Economics,2013-09-26,The Quarterly Journal of Economics,"Inequality, the Urban-Rural Gap, and Migration*",128,https://academic.oup.com/qje/article/128/4/1727/1850694
"Walker, W. Reed","University of California, Berkeley",2013-09-14,The Quarterly Journal of Economics,The Transitional Costs of Sectoral Reallocation: Evidence From the Clean Air Act and the Workforce*,128,https://academic.oup.com/qje/article/128/4/1787/1849848
"Ludema, Rodney D.; Mayda, Anna Maria",,0,0,0,128,https://academic.oup.com/qje/article/128/4/1837/1848212
"Lyn, Gary; Rodríguez-Clare, Andrés",,0,0,0,128,https://academic.oup.com/qje/article/128/4/1895/1848481
,,0,0,0,128,https://academic.oup.com/qje/article/128/4/i1/1848205
,,0,0,0,128,https://academic.oup.com/qje/article/128/4/i2/1848203
,,0,0,0,128,https://academic.oup.com/qje/article/128/4/i3/1848206
,,0,0,0,128,https://academic.oup.com/qje/article/128/4/i4/1848210
"Chodorow-Reich, Gabriel","Department of Economics, Harvard University",2013-10-15,The Quarterly Journal of Economics,The Employment Effects of Credit Market Disruptions: Firm-level Evidence from the 2008–9 Financial Crisis *,129,https://academic.oup.com/qje/article/129/1/1/1899226
,,,,,,https://academic.oup.com/qje/article/129/1/61/1899422
,,,,,,https://academic.oup.com/qje/article/129/1/105/1900157
,,,,,,https://academic.oup.com/qje/article/129/1/151/1897929
,,,,,,https://academic.oup.com/qje/article/129/1/215/1897034
"Wallace, Neil",Pennsylvania State University,2013-10-15,The Quarterly Journal of Economics,Optimal money creation in “pure currency” economies: a conjecture *,129,https://academic.oup.com/qje/article/129/1/259/1898598
"Kline, Patrick; Moretti, Enrico",,0,0,0,129,https://academic.oup.com/qje/article/129/1/275/1899702
"Kleven, Henrik Jacobsen; Landais, Camille; Saez, Emmanuel; Schultz, Esben",,0,0,0,129,https://academic.oup.com/qje/article/129/1/333/1899540
"Cascio, Elizabeth U.; Washington, Ebonya",,0,0,0,129,https://academic.oup.com/qje/article/129/1/379/1897098
"Billings, Stephen B.; Deming, David J.; Rockoff, Jonah",,0,0,0,129,https://academic.oup.com/qje/article/129/1/435/1896854
,,0,0,0,129,https://academic.oup.com/qje/article/129/1/i1/1900443
